student_id,university,faculty,department,course,gpa_scale,programme_duration_years,current_level,semester_number,academic_session,semester_gpa,semester_credits,cumulative_cgpa,cumulative_credits,semesters_completed,semesters_remaining,is_final_semester,gpa_trend_slope,gpa_volatility,recent_gpa_avg_3,credits_velocity,next_semester_gpa,final_cgpa,graduation_class,academic_risk
STU_0089,University of Ibadan,Science,Physics,Physics with Electronics,5.0,6,500,9,2028/2029,3.32,16,3.16,169,9,3,False,0.015661601222405844,0.2688110601023428,3.2052180596356763,18.77777777777778,3.6,3.15,Second Class Lower,Low
STU_0089,University of Ibadan,Science,Physics,Physics with Electronics,5.0,6,500,10,2028/2029,3.6,15,3.2,184,10,2,False,0.03470504332145245,0.28722964812666246,3.425533824275498,18.4,2.66,3.15,Second Class Lower,Low
STU_0089,University of Ibadan,Science,Physics,Physics with Electronics,5.0,6,500,11,2029/2030,2.66,14,3.16,198,11,1,False,0.0008713659025227189,0.319528074667532,3.1946477888219103,18.0,3.03,3.15,Second Class Lower,Low
STU_0089,University of Ibadan,Science,Physics,Physics with Electronics,5.0,6,500,12,2029/2030,3.03,15,3.15,213,12,0,True,-0.0045049580878999,0.30712427186322905,3.099043170419252,17.75,,3.15,Second Class Lower,Low
STU_0090,University of Ibadan,Science,Biology,Cell Biology,5.0,4,100,1,2020/2021,3.81,21,3.81,21,1,7,False,0.0,0.0,3.8134168287971097,21.0,3.84,3.43,Second Class Lower,Low
STU_0090,University of Ibadan,Science,Biology,Cell Biology,5.0,4,100,2,2020/2021,3.84,19,3.82,40,2,6,False,0.022984909479177418,0.016252785357685307,3.8249092835366985,20.0,3.59,3.43,Second Class Lower,Low
STU_0090,University of Ibadan,Science,Biology,Cell Biology,5.0,4,200,3,2021/2022,3.59,22,3.74,62,3,5,False,-0.11138466208283382,0.1357384870546789,3.746822023901613,20.666666666666668,3.35,3.43,Second Class Lower,Low
STU_0090,University of Ibadan,Science,Biology,Cell Biology,5.0,4,200,4,2021/2022,3.35,19,3.65,81,4,4,False,-0.1645523538112319,0.22865319569966636,3.591292101183005,20.25,3.38,3.43,Second Class Lower,Low
STU_0090,University of Ibadan,Science,Biology,Cell Biology,5.0,4,300,5,2022/2023,3.38,15,3.61,96,5,3,False,-0.1358832350745915,0.23147418075330148,3.438754185838127,19.2,3.21,3.43,Second Class Lower,Low
STU_0090,University of Ibadan,Science,Biology,Cell Biology,5.0,4,300,6,2022/2023,3.21,16,3.55,112,6,2,False,-0.1322265754609393,0.2592135491898066,3.312259396624095,18.666666666666668,2.99,3.43,Second Class Lower,Low
STU_0090,University of Ibadan,Science,Biology,Cell Biology,5.0,4,400,7,2023/2024,2.99,19,3.47,131,7,1,False,-0.1401416435558976,0.3116689691833576,3.194274952164763,18.714285714285715,3.13,3.43,Second Class Lower,Low
STU_0090,University of Ibadan,Science,Biology,Cell Biology,5.0,4,400,8,2023/2024,3.13,17,3.43,148,8,0,True,-0.12022513783586695,0.31013955244167307,3.1117807856917286,18.5,,3.43,Second Class Lower,Low
STU_0091,University of Ibadan,Social Sciences,Sociology,Sociology,5.0,6,100,1,2021/2022,3.65,20,3.65,20,1,11,False,0.0,0.0,3.652817387108996,20.0,3.43,3.76,Second Class Upper,Low
STU_0091,University of Ibadan,Social Sciences,Sociology,Sociology,5.0,6,100,2,2021/2022,3.43,18,3.55,38,2,10,False,-0.2255488930155698,0.15948715174042852,3.5400429406012113,19.0,3.59,3.76,Second Class Upper,Low
STU_0091,University of Ibadan,Social Sciences,Sociology,Sociology,5.0,6,200,3,2022/2023,3.59,22,3.56,60,3,9,False,-0.02914603814751615,0.11707911288157699,3.5582037306721284,20.0,3.81,3.76,Second Class Upper,Low
STU_0091,University of Ibadan,Social Sciences,Sociology,Sociology,5.0,6,200,4,2022/2023,3.81,22,3.63,82,4,8,False,0.06415982162037755,0.158449163991442,3.610908330614711,20.5,3.67,3.76,Second Class Upper,Low
STU_0091,University of Ibadan,Social Sciences,Sociology,Sociology,5.0,6,300,5,2023/2024,3.67,16,3.64,98,5,7,False,0.04116760222710227,0.13871746052186573,3.6907601831911854,19.6,4.09,3.76,Second Class Upper,Low
STU_0091,University of Ibadan,Social Sciences,Sociology,Sociology,5.0,6,300,6,2023/2024,4.09,18,3.71,116,6,6,False,0.08868740078234487,0.22376667020226662,3.854789973827598,19.333333333333332,3.65,3.76,Second Class Upper,Low
STU_0091,University of Ibadan,Social Sciences,Sociology,Sociology,5.0,6,400,7,2024/2025,3.65,19,3.7,135,7,5,False,0.049770654861276534,0.20524324388389606,3.8023728425347163,19.285714285714285,3.68,3.76,Second Class Upper,Low
STU_0091,University of Ibadan,Social Sciences,Sociology,Sociology,5.0,6,400,8,2024/2025,3.68,18,3.7,153,8,4,False,0.03196006813575762,0.19008884638870496,3.8082005375332635,19.125,4.09,3.76,Second Class Upper,Low
STU_0091,University of Ibadan,Social Sciences,Sociology,Sociology,5.0,6,500,9,2025/2026,4.09,13,3.73,166,9,3,False,0.048578190631558986,0.22087574905692872,3.8094000264488304,18.444444444444443,3.98,3.76,Second Class Upper,Low
STU_0091,University of Ibadan,Social Sciences,Sociology,Sociology,5.0,6,500,10,2025/2026,3.98,15,3.75,181,10,2,False,0.04824954915081403,0.2213051347404071,3.917394685316238,18.1,3.85,3.76,Second Class Upper,Low
STU_0091,University of Ibadan,Social Sciences,Sociology,Sociology,5.0,6,500,11,2026/2027,3.85,16,3.76,197,11,1,False,0.040016841975179206,0.2114797630642158,3.9722047926154445,17.90909090909091,3.86,3.76,Second Class Upper,Low
STU_0091,University of Ibadan,Social Sciences,Sociology,Sociology,5.0,6,500,12,2026/2027,3.86,17,3.76,214,12,0,True,0.03424623124204171,0.20330734889475965,3.8962034192135566,17.833333333333332,,3.76,Second Class Upper,Low
STU_0092,"University of Nigeria, Nsukka",Engineering,Chemical,Chemical Engineering,5.0,6,100,1,2022/2023,4.28,19,4.28,19,1,11,False,0.0,0.0,4.275614395259215,19.0,3.25,4.34,Second Class Upper,Low
STU_0092,"University of Nigeria, Nsukka",Engineering,Chemical,Chemical Engineering,5.0,6,100,2,2022/2023,3.25,20,3.75,39,2,10,False,-1.0247793725788523,0.724628443570602,3.763224708969789,19.5,3.83,4.34,Second Class Upper,Low
STU_0092,"University of Nigeria, Nsukka",Engineering,Chemical,Chemical Engineering,5.0,6,200,3,2023/2024,3.83,19,3.78,58,3,9,False,-0.22433764826729563,0.5137084436750612,3.7844628388880666,19.333333333333332,4.28,4.34,Second Class Upper,Low
STU_0092,"University of Nigeria, Nsukka",Engineering,Chemical,Chemical Engineering,5.0,6,200,4,2023/2024,4.28,20,3.91,78,4,8,False,0.060095625695988676,0.4881494585369582,3.7872241923231367,19.5,4.48,4.34,Second Class Upper,Low
STU_0092,"University of Nigeria, Nsukka",Engineering,Chemical,Chemical Engineering,5.0,6,300,5,2024/2025,4.48,15,4.0,93,5,7,False,0.14470395153140578,0.4944163944403467,4.19781333025442,18.6,4.35,4.34,Second Class Upper,Low
STU_0092,"University of Nigeria, Nsukka",Engineering,Chemical,Chemical Engineering,5.0,6,300,6,2024/2025,4.35,18,4.06,111,6,6,False,0.12892336120676515,0.4615365982965182,4.371375498700313,18.5,4.14,4.34,Second Class Upper,Low
STU_0092,"University of Nigeria, Nsukka",Engineering,Chemical,Chemical Engineering,5.0,6,400,7,2025/2026,4.14,17,4.07,128,7,5,False,0.08768169076190932,0.4220681170750184,4.324818905356353,18.285714285714285,4.66,4.34,Second Class Upper,Low
STU_0092,"University of Nigeria, Nsukka",Engineering,Chemical,Chemical Engineering,5.0,6,400,8,2025/2026,4.66,15,4.13,143,8,4,False,0.10587116983901111,0.43950302412493014,4.382748915679602,17.875,4.89,4.34,Second Class Upper,Low
STU_0092,"University of Nigeria, Nsukka",Engineering,Chemical,Chemical Engineering,5.0,6,500,9,2026/2027,4.89,17,4.21,160,9,3,False,0.12267578151313116,0.4774765573642447,4.562542533943852,17.77777777777778,4.57,4.34,Second Class Upper,Low
STU_0092,"University of Nigeria, Nsukka",Engineering,Chemical,Chemical Engineering,5.0,6,500,10,2026/2027,4.57,14,4.24,174,10,2,False,0.10746152437681046,0.4624262755268313,4.7057700256254,17.4,4.91,4.34,Second Class Upper,Low
STU_0092,"University of Nigeria, Nsukka",Engineering,Chemical,Chemical Engineering,5.0,6,500,11,2027/2028,4.91,13,4.29,187,11,1,False,0.10949080227037335,0.4787378324936338,4.789835161226824,17.0,5.0,4.34,Second Class Upper,Low
STU_0092,"University of Nigeria, Nsukka",Engineering,Chemical,Chemical Engineering,5.0,6,500,12,2027/2028,5.0,15,4.34,202,12,0,True,0.10996620580440566,0.4956664856768191,4.827499674941805,16.833333333333332,,4.34,Second Class Upper,Low
STU_0093,University of Lagos,Social Sciences,Political Science,Political Science,5.0,4,100,1,2023/2024,3.73,22,3.73,22,1,7,False,0.0,0.0,3.7313043541088495,22.0,3.96,3.6,Second Class Upper,Low
STU_0093,University of Lagos,Social Sciences,Political Science,Political Science,5.0,4,100,2,2023/2024,3.96,19,3.84,41,2,6,False,0.2246061190314128,0.15882050986310486,3.843607413624556,20.5,4.08,3.6,Second Class Upper,Low
STU_0093,University of Lagos,Social Sciences,Political Science,Political Science,5.0,4,200,3,2024/2025,4.08,21,3.92,62,3,5,False,0.1745900480191458,0.17696201283654733,3.922566425798751,20.666666666666668,3.68,3.6,Second Class Upper,Low
STU_0093,University of Lagos,Social Sciences,Political Science,Political Science,5.0,4,200,4,2024/2025,3.68,19,3.86,81,4,4,False,-0.003904468884289436,0.1896882862675094,3.9043865740376646,20.25,3.29,3.6,Second Class Upper,Low
STU_0093,University of Lagos,Social Sciences,Political Science,Political Science,5.0,4,300,5,2025/2026,3.29,19,3.75,100,5,3,False,-0.116760701322925,0.3047805026538026,3.6814409778747645,20.0,3.38,3.6,Second Class Upper,Low
STU_0093,University of Lagos,Social Sciences,Political Science,Political Science,5.0,4,300,6,2025/2026,3.38,17,3.7,117,6,2,False,-0.11921480266340906,0.3111551039753259,3.4475617407665564,19.5,3.32,3.6,Second Class Upper,Low
STU_0093,University of Lagos,Social Sciences,Political Science,Political Science,5.0,4,400,7,2026/2027,3.32,17,3.65,134,7,1,False,-0.11351441793794279,0.3156172745637061,3.328978762735273,19.142857142857142,3.25,3.6,Second Class Upper,Low
STU_0093,University of Lagos,Social Sciences,Political Science,Political Science,5.0,4,400,8,2026/2027,3.25,18,3.6,152,8,0,True,-0.10731089842118322,0.32155425656190595,3.3177681203072797,19.0,,3.6,Second Class Upper,Low
STU_0094,University of Ibadan,Arts,Philosophy,Philosophy,5.0,5,100,1,2024/2025,3.94,21,3.94,21,1,9,False,0.0,0.0,3.940034955856365,21.0,3.87,4.58,First Class,Low
STU_0094,University of Ibadan,Arts,Philosophy,Philosophy,5.0,5,100,2,2024/2025,3.87,18,3.91,39,2,8,False,-0.06566747698923825,0.046433918282501936,3.907201217361746,19.5,4.93,4.58,First Class,Low
STU_0094,University of Ibadan,Arts,Philosophy,Philosophy,5.0,5,200,3,2025/2026,4.93,22,4.28,61,3,7,False,0.49420394346509355,0.5905276230205492,4.247615092503348,20.333333333333332,4.28,4.58,First Class,Low
STU_0094,University of Ibadan,Arts,Philosophy,Philosophy,5.0,5,200,4,2025/2026,4.28,19,4.28,80,4,6,False,0.20666081699729494,0.48239597726138594,4.3601187376204065,20.0,4.51,4.58,First Class,Low
STU_0094,University of Ibadan,Arts,Philosophy,Philosophy,5.0,5,300,5,2026/2027,4.51,16,4.32,96,5,5,False,0.1536775417347326,0.43267028819175485,4.5709407307846375,19.2,4.73,4.58,First Class,Low
STU_0094,University of Ibadan,Arts,Philosophy,Philosophy,5.0,5,300,6,2026/2027,4.73,15,4.37,111,6,4,False,0.14844078165245114,0.4240030611016063,4.50473319320369,18.5,4.59,4.58,First Class,Low
STU_0094,University of Ibadan,Arts,Philosophy,Philosophy,5.0,5,400,7,2027/2028,4.59,17,4.4,128,7,3,False,0.11542061404101407,0.39521769811308566,4.608060778666849,18.285714285714285,5.0,4.58,First Class,Low
STU_0094,University of Ibadan,Arts,Philosophy,Philosophy,5.0,5,400,8,2027/2028,5.0,19,4.48,147,8,2,False,0.12641643906641256,0.42182115814757654,4.772449625880243,18.375,5.0,4.58,First Class,Low
STU_0094,University of Ibadan,Arts,Philosophy,Philosophy,5.0,5,500,9,2028/2029,5.0,17,4.53,164,9,1,False,0.1231200614738377,0.43089427044474693,4.8625095491990065,18.22222222222222,5.0,4.58,First Class,Low
STU_0094,University of Ibadan,Arts,Philosophy,Philosophy,5.0,5,500,10,2028/2029,5.0,17,4.58,181,10,0,True,0.11472626589177205,0.4316918731596779,5.0,18.1,,4.58,First Class,Low
STU_0095,Obafemi Awolowo University,Social Sciences,Political Science,Political Science,5.0,6,100,1,2020/2021,4.01,20,4.01,20,1,11,False,0.0,0.0,4.007310063861503,20.0,4.27,3.93,Second Class Upper,Low
STU_0095,Obafemi Awolowo University,Social Sciences,Political Science,Political Science,5.0,6,100,2,2020/2021,4.27,19,4.14,39,2,10,False,0.26757172425882736,0.18920178067719387,4.141095925990917,19.5,4.26,3.93,Second Class Upper,Low
STU_0095,Obafemi Awolowo University,Social Sciences,Political Science,Political Science,5.0,6,200,3,2021/2022,4.26,19,4.18,58,3,9,False,0.12507900688834628,0.14970910504057386,4.179886643206676,19.333333333333332,3.84,3.93,Second Class Upper,Low
STU_0095,Obafemi Awolowo University,Social Sciences,Political Science,Political Science,5.0,6,200,4,2021/2022,3.84,22,4.08,80,4,8,False,-0.05138451259220962,0.2085951975842677,4.124727597046681,20.0,2.56,3.93,Second Class Upper,Low
STU_0095,Obafemi Awolowo University,Social Sciences,Political Science,Political Science,5.0,6,300,5,2022/2023,2.56,18,3.8,98,5,7,False,-0.33338117391142386,0.7113341812803935,3.5520765428978343,19.6,4.14,3.93,Second Class Upper,Low
STU_0095,Obafemi Awolowo University,Social Sciences,Political Science,Political Science,5.0,6,300,6,2022/2023,4.14,16,3.85,114,6,6,False,-0.13965921091997927,0.652617091401078,3.5141186887987383,19.0,3.68,3.93,Second Class Upper,Low
STU_0095,Obafemi Awolowo University,Social Sciences,Political Science,Political Science,5.0,6,400,7,2023/2024,3.68,19,3.83,133,7,5,False,-0.10473179170775804,0.5989251398326387,3.4615692715927366,19.0,4.07,3.93,Second Class Upper,Low
STU_0095,Obafemi Awolowo University,Social Sciences,Political Science,Political Science,5.0,6,400,8,2023/2024,4.07,15,3.85,148,8,4,False,-0.04896589040585582,0.5615120970468344,3.9672619302406313,18.5,3.91,3.93,Second Class Upper,Low
STU_0095,Obafemi Awolowo University,Social Sciences,Political Science,Political Science,5.0,6,500,9,2024/2025,3.91,17,3.86,165,9,3,False,-0.030474345151080266,0.5255903287380861,3.89008128543364,18.333333333333332,4.32,3.93,Second Class Upper,Low
STU_0095,Obafemi Awolowo University,Social Sciences,Political Science,Political Science,5.0,6,500,10,2024/2025,4.32,13,3.89,178,10,2,False,0.002963870964317986,0.5165000027655852,4.10269454157022,17.8,4.37,3.93,Second Class Upper,Low
STU_0095,Obafemi Awolowo University,Social Sciences,Political Science,Political Science,5.0,6,500,11,2025/2026,4.37,13,3.93,191,11,1,False,0.02344369747541027,0.5098129072058266,4.202787642030002,17.363636363636363,3.99,3.93,Second Class Upper,Low
STU_0095,Obafemi Awolowo University,Social Sciences,Political Science,Political Science,5.0,6,500,12,2025/2026,3.99,13,3.93,204,12,0,True,0.019703802313530857,0.4862491488965619,4.229868424589018,17.0,,3.93,Second Class Upper,Low
STU_0096,"University of Nigeria, Nsukka",Medical Sciences,Physiotherapy,Physiotherapy,5.0,4,100,1,2021/2022,4.14,18,4.14,18,1,7,False,0.0,0.0,4.141242048643552,18.0,3.74,3.89,Second Class Upper,Low
STU_0096,"University of Nigeria, Nsukka",Medical Sciences,Physiotherapy,Physiotherapy,5.0,4,100,2,2021/2022,3.74,18,3.94,36,2,6,False,-0.39886832103878866,0.2820424946070203,3.941807888124158,18.0,4.26,3.89,Second Class Upper,Low
STU_0096,"University of Nigeria, Nsukka",Medical Sciences,Physiotherapy,Physiotherapy,5.0,4,200,3,2022/2023,4.26,22,4.06,58,3,5,False,0.05968042284112274,0.2713866915954245,4.048072890191372,19.333333333333332,3.13,3.89,Second Class Upper,Low
STU_0096,"University of Nigeria, Nsukka",Medical Sciences,Physiotherapy,Physiotherapy,5.0,4,200,4,2022/2023,3.13,20,3.82,78,4,4,False,-0.250749980095906,0.5085204616745861,3.711880782671361,19.5,3.52,3.89,Second Class Upper,Low
STU_0096,"University of Nigeria, Nsukka",Medical Sciences,Physiotherapy,Physiotherapy,5.0,4,300,5,2023/2024,3.52,19,3.76,97,5,3,False,-0.1854975565168948,0.46045456882342073,3.637292295743006,19.4,4.53,3.89,Second Class Upper,Low
STU_0096,"University of Nigeria, Nsukka",Medical Sciences,Physiotherapy,Physiotherapy,5.0,4,300,6,2023/2024,4.53,17,3.88,114,6,2,False,0.003654064224381186,0.5175020192525488,3.7259804004123116,19.0,3.8,3.89,Second Class Upper,Low
STU_0096,"University of Nigeria, Nsukka",Medical Sciences,Physiotherapy,Physiotherapy,5.0,4,400,7,2024/2025,3.8,15,3.87,129,7,1,False,-0.006622943923229168,0.47345626333102026,3.9497242008431868,18.428571428571427,4.06,3.89,Second Class Upper,Low
STU_0096,"University of Nigeria, Nsukka",Medical Sciences,Physiotherapy,Physiotherapy,5.0,4,400,8,2024/2025,4.06,19,3.89,148,8,0,True,0.010677315645042115,0.4429876090236374,4.1289422249066945,18.5,,3.89,Second Class Upper,Low
STU_0097,Ahmadu Bello University,Social Sciences,Economics,Economics,5.0,5,100,1,2022/2023,3.59,20,3.59,20,1,9,False,0.0,0.0,3.5918182735637454,20.0,3.13,3.4,Second Class Lower,Low
STU_0097,Ahmadu Bello University,Social Sciences,Economics,Economics,5.0,5,100,2,2022/2023,3.13,21,3.35,41,2,8,False,-0.46237991456954397,0.3269519730765811,3.3606283162789734,20.5,3.47,3.4,Second Class Lower,Low
STU_0097,Ahmadu Bello University,Social Sciences,Economics,Economics,5.0,5,200,3,2023/2024,3.47,21,3.39,62,3,7,False,-0.06276266438475897,0.23910346628413867,3.395849859117391,20.666666666666668,3.06,3.4,Second Class Lower,Low
STU_0097,Ahmadu Bello University,Social Sciences,Economics,Economics,5.0,5,200,4,2023/2024,3.06,22,3.31,84,4,6,False,-0.12524823489591266,0.2568482396019675,3.2192568663663743,21.0,3.16,3.4,Second Class Lower,Low
STU_0097,Ahmadu Bello University,Social Sciences,Economics,Economics,5.0,5,300,5,2024/2025,3.16,16,3.28,100,5,5,False,-0.09266138250714114,0.2323562998955503,3.230181044324905,20.0,3.52,3.4,Second Class Lower,Low
STU_0097,Ahmadu Bello University,Social Sciences,Economics,Economics,5.0,5,300,6,2024/2025,3.52,16,3.32,116,6,4,False,-0.018706814233388068,0.22971156202998058,3.2487693238939563,19.333333333333332,3.52,3.4,Second Class Lower,Low
STU_0097,Ahmadu Bello University,Social Sciences,Economics,Economics,5.0,5,400,7,2025/2026,3.52,17,3.34,133,7,3,False,0.00911451465229296,0.2221712120316524,3.400256718108782,19.0,3.69,3.4,Second Class Lower,Low
STU_0097,Ahmadu Bello University,Social Sciences,Economics,Economics,5.0,5,400,8,2025/2026,3.69,15,3.38,148,8,2,False,0.034221234537413325,0.23783826554129334,3.5754497494190187,18.5,3.47,3.4,Second Class Lower,Low
STU_0097,Ahmadu Bello University,Social Sciences,Economics,Economics,5.0,5,500,9,2026/2027,3.47,13,3.38,161,9,1,False,0.02892913351270996,0.22386322693116806,3.5570580438424,17.88888888888889,3.6,3.4,Second Class Lower,Low
STU_0097,Ahmadu Bello University,Social Sciences,Economics,Economics,5.0,5,500,10,2026/2027,3.6,13,3.4,174,10,0,True,0.03186670524514115,0.22019698015671255,3.5845776261715776,17.4,,3.4,Second Class Lower,Low
STU_0098,University of Lagos,Engineering,Mechanical,Mechanical Engineering,5.0,6,100,1,2023/2024,2.12,22,2.12,22,1,11,False,0.0,0.0,2.1179565220734884,22.0,2.12,2.23,Third Class,Medium
STU_0098,University of Lagos,Engineering,Mechanical,Mechanical Engineering,5.0,6,100,2,2023/2024,2.12,21,2.12,43,2,10,False,0.004751419737833551,0.003359761116885712,2.120332231942405,21.5,2.1,2.23,Third Class,Medium
STU_0098,University of Lagos,Engineering,Mechanical,Mechanical Engineering,5.0,6,200,3,2024/2025,2.1,20,2.12,63,3,9,False,-0.007103874040128355,0.00986480392938807,2.114804412626014,21.0,2.18,2.23,Third Class,Medium
STU_0098,University of Lagos,Engineering,Mechanical,Mechanical Engineering,5.0,6,200,4,2024/2025,2.18,18,2.13,81,4,8,False,0.017956098994552416,0.03558626581615962,2.1368622079330826,20.25,2.62,2.23,Third Class,Medium
STU_0098,University of Lagos,Engineering,Mechanical,Mechanical Engineering,5.0,6,300,5,2025/2026,2.62,15,2.21,96,5,7,False,0.10660723931168685,0.22047013461043855,2.302720139176054,19.2,2.27,2.23,Third Class,Medium
